movie_id,start_year,runtime_minutes,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt1418646,2010,122.0,7.1,6903,16,Beneath Hill 60,IE,imdbDisplay,en,beneath hill 60,20.0,"Jun 17, 2014",Beneath Hill 60,9000000.0,0.0,3440939.0,"['Drama', 'History', 'War']",War
tt1422136,2011,99.0,6.3,25547,6,A Lonely Place to Die,IE,imdbDisplay,en,a lonely place to die,56.0,"Mar 20, 2012",A Lonely Place to Die,4000000.0,0.0,442550.0,"['Adventure', 'Crime', 'Thriller']",Adventure
tt1422136,2011,99.0,6.3,25547,6,A Lonely Place to Die,IE,imdbDisplay,en,a lonely place to die,56.0,"Mar 20, 2012",A Lonely Place to Die,4000000.0,0.0,442550.0,"['Adventure', 'Crime', 'Thriller']",Crime
tt1422136,2011,99.0,6.3,25547,6,A Lonely Place to Die,IE,imdbDisplay,en,a lonely place to die,56.0,"Mar 20, 2012",A Lonely Place to Die,4000000.0,0.0,442550.0,"['Adventure', 'Crime', 'Thriller']",Thriller
tt1423995,2010,105.0,5.4,38667,5,Stone,IL,alternative,he,stone,50.0,"Oct 8, 2010",Stone,22000000.0,1810078.0,4065020.0,"['Drama', 'Thriller']",Drama
tt1423995,2010,105.0,5.4,38667,5,Stone,IL,alternative,he,stone,50.0,"Oct 8, 2010",Stone,22000000.0,1810078.0,4065020.0,"['Drama', 'Thriller']",Thriller
tt1423995,2010,105.0,5.4,38667,12,Stone,CA,imdbDisplay,fr,stone,50.0,"Oct 8, 2010",Stone,22000000.0,1810078.0,4065020.0,"['Drama', 'Thriller']",Drama
tt1423995,2010,105.0,5.4,38667,12,Stone,CA,imdbDisplay,fr,stone,50.0,"Oct 8, 2010",Stone,22000000.0,1810078.0,4065020.0,"['Drama', 'Thriller']",Thriller
tt1423995,2010,105.0,5.4,38667,15,Stone,JP,imdbDisplay,en,stone,50.0,"Oct 8, 2010",Stone,22000000.0,1810078.0,4065020.0,"['Drama', 'Thriller']",Drama
tt1423995,2010,105.0,5.4,38667,15,Stone,JP,imdbDisplay,en,stone,50.0,"Oct 8, 2010",Stone,22000000.0,1810078.0,4065020.0,"['Drama', 'Thriller']",Thriller
tt1424381,2010,107.0,6.4,199764,8,Predators,TR,imdbDisplay,tr,predators,35.0,"Jul 9, 2010",Predators,40000000.0,52000688.0,127234389.0,"['Action', 'Adventure', 'Sci-Fi']",Action
tt1424381,2010,107.0,6.4,199764,8,Predators,TR,imdbDisplay,tr,predators,35.0,"Jul 9, 2010",Predators,40000000.0,52000688.0,127234389.0,"['Action', 'Adventure', 'Sci-Fi']",Adventure
tt1424381,2010,107.0,6.4,199764,8,Predators,TR,imdbDisplay,tr,predators,35.0,"Jul 9, 2010",Predators,40000000.0,52000688.0,127234389.0,"['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt1424381,2010,107.0,6.4,199764,21,Predators,JP,imdbDisplay,en,predators,35.0,"Jul 9, 2010",Predators,40000000.0,52000688.0,127234389.0,"['Action', 'Adventure', 'Sci-Fi']",Action
tt1424381,2010,107.0,6.4,199764,21,Predators,JP,imdbDisplay,en,predators,35.0,"Jul 9, 2010",Predators,40000000.0,52000688.0,127234389.0,"['Action', 'Adventure', 'Sci-Fi']",Adventure
tt1424381,2010,107.0,6.4,199764,21,Predators,JP,imdbDisplay,en,predators,35.0,"Jul 9, 2010",Predators,40000000.0,52000688.0,127234389.0,"['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt1430626,2012,88.0,6.7,41958,3,The Pirates! Band of Misfits,XWW,imdbDisplay,en,pirates! band of misfits,34.0,"Apr 27, 2012",The Pirates! Band of Misfits,55000000.0,31051126.0,136143605.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1430626,2012,88.0,6.7,41958,3,The Pirates! Band of Misfits,XWW,imdbDisplay,en,pirates! band of misfits,34.0,"Apr 27, 2012",The Pirates! Band of Misfits,55000000.0,31051126.0,136143605.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1430626,2012,88.0,6.7,41958,3,The Pirates! Band of Misfits,XWW,imdbDisplay,en,pirates! band of misfits,34.0,"Apr 27, 2012",The Pirates! Band of Misfits,55000000.0,31051126.0,136143605.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1430626,2012,88.0,6.7,41958,8,The Pirates! Band of Misfits,CA,imdbDisplay,en,pirates! band of misfits,34.0,"Apr 27, 2012",The Pirates! Band of Misfits,55000000.0,31051126.0,136143605.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1430626,2012,88.0,6.7,41958,8,The Pirates! Band of Misfits,CA,imdbDisplay,en,pirates! band of misfits,34.0,"Apr 27, 2012",The Pirates! Band of Misfits,55000000.0,31051126.0,136143605.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1430626,2012,88.0,6.7,41958,8,The Pirates! Band of Misfits,CA,imdbDisplay,en,pirates! band of misfits,34.0,"Apr 27, 2012",The Pirates! Band of Misfits,55000000.0,31051126.0,136143605.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1431045,2016,108.0,8.0,820847,1,Deadpool,XWW,imdbDisplay,en,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Action
tt1431045,2016,108.0,8.0,820847,1,Deadpool,XWW,imdbDisplay,en,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Adventure
tt1431045,2016,108.0,8.0,820847,1,Deadpool,XWW,imdbDisplay,en,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Comedy
tt1431045,2016,108.0,8.0,820847,7,Deadpool,IL,imdbDisplay,he,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Action
tt1431045,2016,108.0,8.0,820847,7,Deadpool,IL,imdbDisplay,he,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Adventure
tt1431045,2016,108.0,8.0,820847,7,Deadpool,IL,imdbDisplay,he,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Comedy
tt1431045,2016,108.0,8.0,820847,14,Deadpool,CA,imdbDisplay,fr,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Action
tt1431045,2016,108.0,8.0,820847,14,Deadpool,CA,imdbDisplay,fr,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Adventure
tt1431045,2016,108.0,8.0,820847,14,Deadpool,CA,imdbDisplay,fr,deadpool,56.0,"Feb 12, 2016",Deadpool,58000000.0,363070709.0,801025593.0,"['Action', 'Adventure', 'Comedy']",Comedy
tt1436562,2011,96.0,6.9,191621,3,Rio,XWW,imdbDisplay,en,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1436562,2011,96.0,6.9,191621,3,Rio,XWW,imdbDisplay,en,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1436562,2011,96.0,6.9,191621,3,Rio,XWW,imdbDisplay,en,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1436562,2011,96.0,6.9,191621,10,Rio,TR,imdbDisplay,tr,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1436562,2011,96.0,6.9,191621,10,Rio,TR,imdbDisplay,tr,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1436562,2011,96.0,6.9,191621,10,Rio,TR,imdbDisplay,tr,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1436562,2011,96.0,6.9,191621,18,Rio,IL,imdbDisplay,he,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1436562,2011,96.0,6.9,191621,18,Rio,IL,imdbDisplay,he,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1436562,2011,96.0,6.9,191621,18,Rio,IL,imdbDisplay,he,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1436562,2011,96.0,6.9,191621,28,Rio,CA,imdbDisplay,fr,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1436562,2011,96.0,6.9,191621,28,Rio,CA,imdbDisplay,fr,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1436562,2011,96.0,6.9,191621,28,Rio,CA,imdbDisplay,fr,rio,46.0,"Apr 15, 2011",Rio,90000000.0,143619809.0,487519809.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1440129,2012,131.0,5.8,225342,3,Battleship,IL,imdbDisplay,he,battleship,32.0,"May 18, 2012",Battleship,220000000.0,65233400.0,313477717.0,"['Action', 'Adventure', 'Sci-Fi']",Action
tt1440129,2012,131.0,5.8,225342,3,Battleship,IL,imdbDisplay,he,battleship,32.0,"May 18, 2012",Battleship,220000000.0,65233400.0,313477717.0,"['Action', 'Adventure', 'Sci-Fi']",Adventure
tt1440129,2012,131.0,5.8,225342,3,Battleship,IL,imdbDisplay,he,battleship,32.0,"May 18, 2012",Battleship,220000000.0,65233400.0,313477717.0,"['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt1440129,2012,131.0,5.8,225342,28,Battleship,TR,imdbDisplay,tr,battleship,32.0,"May 18, 2012",Battleship,220000000.0,65233400.0,313477717.0,"['Action', 'Adventure', 'Sci-Fi']",Action
tt1440129,2012,131.0,5.8,225342,28,Battleship,TR,imdbDisplay,tr,battleship,32.0,"May 18, 2012",Battleship,220000000.0,65233400.0,313477717.0,"['Action', 'Adventure', 'Sci-Fi']",Adventure
tt1440129,2012,131.0,5.8,225342,28,Battleship,TR,imdbDisplay,tr,battleship,32.0,"May 18, 2012",Battleship,220000000.0,65233400.0,313477717.0,"['Action', 'Adventure', 'Sci-Fi']",Sci-Fi
tt1441326,2011,102.0,6.9,45873,16,Martha Marcy May Marlene,CA,imdbDisplay,fr,martha marcy may marlene,42.0,"Oct 21, 2011",Martha Marcy May Marlene,1000000.0,2981038.0,5438911.0,"['Drama', 'Mystery', 'Thriller']",Drama
tt1441326,2011,102.0,6.9,45873,16,Martha Marcy May Marlene,CA,imdbDisplay,fr,martha marcy may marlene,42.0,"Oct 21, 2011",Martha Marcy May Marlene,1000000.0,2981038.0,5438911.0,"['Drama', 'Mystery', 'Thriller']",Mystery
tt1441326,2011,102.0,6.9,45873,16,Martha Marcy May Marlene,CA,imdbDisplay,fr,martha marcy may marlene,42.0,"Oct 21, 2011",Martha Marcy May Marlene,1000000.0,2981038.0,5438911.0,"['Drama', 'Mystery', 'Thriller']",Thriller
tt1441951,2012,94.0,6.8,17979,8,Quartet,IL,imdbDisplay,he,quartet,90.0,"Jan 11, 2013",Quartet,11000000.0,18388357.0,56178935.0,"['Comedy', 'Drama']",Comedy
tt1441951,2012,94.0,6.8,17979,8,Quartet,IL,imdbDisplay,he,quartet,90.0,"Jan 11, 2013",Quartet,11000000.0,18388357.0,56178935.0,"['Comedy', 'Drama']",Drama
tt1446714,2012,124.0,7.0,538720,14,Prometheus,TR,imdbDisplay,tr,prometheus,75.0,"Jun 8, 2012",Prometheus,125000000.0,126477084.0,402448265.0,"['Adventure', 'Mystery', 'Sci-Fi']",Adventure
tt1446714,2012,124.0,7.0,538720,14,Prometheus,TR,imdbDisplay,tr,prometheus,75.0,"Jun 8, 2012",Prometheus,125000000.0,126477084.0,402448265.0,"['Adventure', 'Mystery', 'Sci-Fi']",Mystery
tt1446714,2012,124.0,7.0,538720,14,Prometheus,TR,imdbDisplay,tr,prometheus,75.0,"Jun 8, 2012",Prometheus,125000000.0,126477084.0,402448265.0,"['Adventure', 'Mystery', 'Sci-Fi']",Sci-Fi
tt1446714,2012,124.0,7.0,538720,16,Prometheus,CA,imdbDisplay,fr,prometheus,75.0,"Jun 8, 2012",Prometheus,125000000.0,126477084.0,402448265.0,"['Adventure', 'Mystery', 'Sci-Fi']",Adventure
tt1446714,2012,124.0,7.0,538720,16,Prometheus,CA,imdbDisplay,fr,prometheus,75.0,"Jun 8, 2012",Prometheus,125000000.0,126477084.0,402448265.0,"['Adventure', 'Mystery', 'Sci-Fi']",Mystery
tt1446714,2012,124.0,7.0,538720,16,Prometheus,CA,imdbDisplay,fr,prometheus,75.0,"Jun 8, 2012",Prometheus,125000000.0,126477084.0,402448265.0,"['Adventure', 'Mystery', 'Sci-Fi']",Sci-Fi
tt1448755,2011,116.0,6.5,117711,3,Killer Elite,TR,imdbDisplay,tr,killer elite,38.0,"Sep 23, 2011",Killer Elite,70000000.0,25124986.0,65409046.0,"['Action', 'Crime', 'Thriller']",Action
tt1448755,2011,116.0,6.5,117711,3,Killer Elite,TR,imdbDisplay,tr,killer elite,38.0,"Sep 23, 2011",Killer Elite,70000000.0,25124986.0,65409046.0,"['Action', 'Crime', 'Thriller']",Crime
tt1448755,2011,116.0,6.5,117711,3,Killer Elite,TR,imdbDisplay,tr,killer elite,38.0,"Sep 23, 2011",Killer Elite,70000000.0,25124986.0,65409046.0,"['Action', 'Crime', 'Thriller']",Thriller
tt1449283,2011,63.0,7.2,19605,7,Winnie the Pooh,TR,imdbDisplay,tr,winnie pooh,39.0,"Jul 15, 2011",Winnie the Pooh,30000000.0,26692846.0,50145607.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1449283,2011,63.0,7.2,19605,7,Winnie the Pooh,TR,imdbDisplay,tr,winnie pooh,39.0,"Jul 15, 2011",Winnie the Pooh,30000000.0,26692846.0,50145607.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1449283,2011,63.0,7.2,19605,7,Winnie the Pooh,TR,imdbDisplay,tr,winnie pooh,39.0,"Jul 15, 2011",Winnie the Pooh,30000000.0,26692846.0,50145607.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1454468,2013,91.0,7.7,710018,1,Gravity,CA,imdbDisplay,en,gravity,16.0,"Oct 4, 2013",Gravity,110000000.0,274092705.0,693698673.0,"['Drama', 'Sci-Fi', 'Thriller']",Drama
tt1454468,2013,91.0,7.7,710018,1,Gravity,CA,imdbDisplay,en,gravity,16.0,"Oct 4, 2013",Gravity,110000000.0,274092705.0,693698673.0,"['Drama', 'Sci-Fi', 'Thriller']",Sci-Fi
tt1454468,2013,91.0,7.7,710018,1,Gravity,CA,imdbDisplay,en,gravity,16.0,"Oct 4, 2013",Gravity,110000000.0,274092705.0,693698673.0,"['Drama', 'Sci-Fi', 'Thriller']",Thriller
tt1456660,2013,118.0,7.3,1756,7,No Man's Land,XWW,imdbDisplay,en,no man's land,52.0,"Dec 7, 2001",No Man's Land,1000000.0,1067481.0,2684207.0,"['Adventure', 'Crime', 'Drama']",Adventure
tt1456660,2013,118.0,7.3,1756,7,No Man's Land,XWW,imdbDisplay,en,no man's land,52.0,"Dec 7, 2001",No Man's Land,1000000.0,1067481.0,2684207.0,"['Adventure', 'Crime', 'Drama']",Crime
tt1456660,2013,118.0,7.3,1756,7,No Man's Land,XWW,imdbDisplay,en,no man's land,52.0,"Dec 7, 2001",No Man's Land,1000000.0,1067481.0,2684207.0,"['Adventure', 'Crime', 'Drama']",Drama
tt1457767,2013,112.0,7.5,397233,1,The Conjuring,XWW,imdbDisplay,en,conjuring,93.0,"Jul 19, 2013",The Conjuring,20000000.0,137400141.0,318000141.0,"['Horror', 'Mystery', 'Thriller']",Horror
tt1457767,2013,112.0,7.5,397233,1,The Conjuring,XWW,imdbDisplay,en,conjuring,93.0,"Jul 19, 2013",The Conjuring,20000000.0,137400141.0,318000141.0,"['Horror', 'Mystery', 'Thriller']",Mystery
tt1457767,2013,112.0,7.5,397233,1,The Conjuring,XWW,imdbDisplay,en,conjuring,93.0,"Jul 19, 2013",The Conjuring,20000000.0,137400141.0,318000141.0,"['Horror', 'Mystery', 'Thriller']",Thriller
tt1457767,2013,112.0,7.5,397233,2,The Conjuring,CA,imdbDisplay,en,conjuring,93.0,"Jul 19, 2013",The Conjuring,20000000.0,137400141.0,318000141.0,"['Horror', 'Mystery', 'Thriller']",Horror
tt1457767,2013,112.0,7.5,397233,2,The Conjuring,CA,imdbDisplay,en,conjuring,93.0,"Jul 19, 2013",The Conjuring,20000000.0,137400141.0,318000141.0,"['Horror', 'Mystery', 'Thriller']",Mystery
tt1457767,2013,112.0,7.5,397233,2,The Conjuring,CA,imdbDisplay,en,conjuring,93.0,"Jul 19, 2013",The Conjuring,20000000.0,137400141.0,318000141.0,"['Horror', 'Mystery', 'Thriller']",Thriller
tt1470023,2010,90.0,5.5,39782,9,MacGruber,CA,imdbDisplay,fr,macgruber,42.0,"May 21, 2010",MacGruber,10000000.0,8525600.0,8629895.0,"['Action', 'Comedy', 'Romance']",Action
tt1470023,2010,90.0,5.5,39782,9,MacGruber,CA,imdbDisplay,fr,macgruber,42.0,"May 21, 2010",MacGruber,10000000.0,8525600.0,8629895.0,"['Action', 'Comedy', 'Romance']",Comedy
tt1470023,2010,90.0,5.5,39782,9,MacGruber,CA,imdbDisplay,fr,macgruber,42.0,"May 21, 2010",MacGruber,10000000.0,8525600.0,8629895.0,"['Action', 'Comedy', 'Romance']",Romance
tt1472584,2016,92.0,4.6,16788,4,Max Steel,IL,imdbDisplay,he,max steel,68.0,"Oct 14, 2016",Max Steel,10000000.0,3818664.0,4563080.0,"['Action', 'Adventure', 'Family']",Action
tt1472584,2016,92.0,4.6,16788,4,Max Steel,IL,imdbDisplay,he,max steel,68.0,"Oct 14, 2016",Max Steel,10000000.0,3818664.0,4563080.0,"['Action', 'Adventure', 'Family']",Adventure
tt1472584,2016,92.0,4.6,16788,4,Max Steel,IL,imdbDisplay,he,max steel,68.0,"Oct 14, 2016",Max Steel,10000000.0,3818664.0,4563080.0,"['Action', 'Adventure', 'Family']",Family
tt1477834,2018,143.0,7.1,263328,2,Aquaman,TR,imdbDisplay,tr,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Action
tt1477834,2018,143.0,7.1,263328,2,Aquaman,TR,imdbDisplay,tr,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt1477834,2018,143.0,7.1,263328,2,Aquaman,TR,imdbDisplay,tr,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt1477834,2018,143.0,7.1,263328,3,Aquaman,CA,imdbDisplay,fr,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Action
tt1477834,2018,143.0,7.1,263328,3,Aquaman,CA,imdbDisplay,fr,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt1477834,2018,143.0,7.1,263328,3,Aquaman,CA,imdbDisplay,fr,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt1477834,2018,143.0,7.1,263328,4,Aquaman,ID,imdbDisplay,en,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Action
tt1477834,2018,143.0,7.1,263328,4,Aquaman,ID,imdbDisplay,en,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt1477834,2018,143.0,7.1,263328,4,Aquaman,ID,imdbDisplay,en,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt1477834,2018,143.0,7.1,263328,11,Aquaman,BD,imdbDisplay,en,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Action
tt1477834,2018,143.0,7.1,263328,11,Aquaman,BD,imdbDisplay,en,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt1477834,2018,143.0,7.1,263328,11,Aquaman,BD,imdbDisplay,en,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt1477834,2018,143.0,7.1,263328,26,Aquaman,IL,imdbDisplay,he,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Action
tt1477834,2018,143.0,7.1,263328,26,Aquaman,IL,imdbDisplay,he,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt1477834,2018,143.0,7.1,263328,26,Aquaman,IL,imdbDisplay,he,aquaman,36.0,"Dec 21, 2018",Aquaman,160000000.0,335061807.0,1146894640.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt1478338,2011,125.0,6.8,249501,15,Bridesmaids,CA,imdbDisplay,en,bridesmaids,85.0,"May 13, 2011",Bridesmaids,32500000.0,169211718.0,289632023.0,"['Comedy', 'Romance']",Comedy
tt1478338,2011,125.0,6.8,249501,15,Bridesmaids,CA,imdbDisplay,en,bridesmaids,85.0,"May 13, 2011",Bridesmaids,32500000.0,169211718.0,289632023.0,"['Comedy', 'Romance']",Romance
tt1480670,2013,96.0,5.2,303,1,Hush,XWW,alternative,en,hush,22.0,"Apr 8, 2016",Hush,1000000.0,0.0,0.0,"['Drama', 'Thriller']",Drama
tt1480670,2013,96.0,5.2,303,1,Hush,XWW,alternative,en,hush,22.0,"Apr 8, 2016",Hush,1000000.0,0.0,0.0,"['Drama', 'Thriller']",Thriller
tt1486192,2012,110.0,6.4,79578,10,The Raven,CA,imdbDisplay,en,raven,45.0,"Apr 27, 2012",The Raven,26000000.0,16008272.0,30601801.0,"['Crime', 'Mystery', 'Thriller']",Crime
tt1486192,2012,110.0,6.4,79578,10,The Raven,CA,imdbDisplay,en,raven,45.0,"Apr 27, 2012",The Raven,26000000.0,16008272.0,30601801.0,"['Crime', 'Mystery', 'Thriller']",Mystery
tt1486192,2012,110.0,6.4,79578,10,The Raven,CA,imdbDisplay,en,raven,45.0,"Apr 27, 2012",The Raven,26000000.0,16008272.0,30601801.0,"['Crime', 'Mystery', 'Thriller']",Thriller
tt1486193,2011,113.0,5.6,13089,16,5 Days of War,XWW,imdbDisplay,en,5 days of war,47.0,"Aug 19, 2011",5 Days of War,12000000.0,17479.0,87793.0,"['Action', 'Drama', 'War']",Action
tt1486193,2011,113.0,5.6,13089,16,5 Days of War,XWW,imdbDisplay,en,5 days of war,47.0,"Aug 19, 2011",5 Days of War,12000000.0,17479.0,87793.0,"['Action', 'Drama', 'War']",Drama
tt1486193,2011,113.0,5.6,13089,16,5 Days of War,XWW,imdbDisplay,en,5 days of war,47.0,"Aug 19, 2011",5 Days of War,12000000.0,17479.0,87793.0,"['Action', 'Drama', 'War']",War
tt1487931,2013,85.0,5.7,4984,19,Khumba,CA,imdbDisplay,fr,khumba,54.0,"Dec 6, 2013",Khumba,15000000.0,0.0,20898221.0,"['Adventure', 'Animation', 'Family']",Adventure
tt1487931,2013,85.0,5.7,4984,19,Khumba,CA,imdbDisplay,fr,khumba,54.0,"Dec 6, 2013",Khumba,15000000.0,0.0,20898221.0,"['Adventure', 'Animation', 'Family']",Animation
tt1487931,2013,85.0,5.7,4984,19,Khumba,CA,imdbDisplay,fr,khumba,54.0,"Dec 6, 2013",Khumba,15000000.0,0.0,20898221.0,"['Adventure', 'Animation', 'Family']",Family
tt1488181,2012,83.0,5.8,6010,17,Zambezia,IL,imdbDisplay,he,zambezia,8.0,"Dec 31, 2012",Zambezia,20000000.0,0.0,34454336.0,"['Adventure', 'Animation', 'Comedy']",Adventure
tt1488181,2012,83.0,5.8,6010,17,Zambezia,IL,imdbDisplay,he,zambezia,8.0,"Dec 31, 2012",Zambezia,20000000.0,0.0,34454336.0,"['Adventure', 'Animation', 'Comedy']",Animation
tt1488181,2012,83.0,5.8,6010,17,Zambezia,IL,imdbDisplay,he,zambezia,8.0,"Dec 31, 2012",Zambezia,20000000.0,0.0,34454336.0,"['Adventure', 'Animation', 'Comedy']",Comedy
tt1489889,2016,107.0,6.3,138872,22,Central Intelligence,CA,imdbDisplay,en,central intelligence,91.0,"Jun 17, 2016",Central Intelligence,50000000.0,127440871.0,217194805.0,"['Action', 'Comedy', 'Crime']",Action
tt1489889,2016,107.0,6.3,138872,22,Central Intelligence,CA,imdbDisplay,en,central intelligence,91.0,"Jun 17, 2016",Central Intelligence,50000000.0,127440871.0,217194805.0,"['Action', 'Comedy', 'Crime']",Comedy
tt1489889,2016,107.0,6.3,138872,22,Central Intelligence,CA,imdbDisplay,en,central intelligence,91.0,"Jun 17, 2016",Central Intelligence,50000000.0,127440871.0,217194805.0,"['Action', 'Comedy', 'Crime']",Crime
tt1502407,2018,106.0,6.6,88395,4,Halloween,CA,imdbDisplay,fr,halloween,15.0,"Aug 31, 2007",Halloween,15000000.0,58269151.0,77514401.0,"['Horror', 'Thriller']",Horror
tt1502407,2018,106.0,6.6,88395,4,Halloween,CA,imdbDisplay,fr,halloween,15.0,"Aug 31, 2007",Halloween,15000000.0,58269151.0,77514401.0,"['Horror', 'Thriller']",Thriller
tt1502407,2018,106.0,6.6,88395,4,Halloween,CA,imdbDisplay,fr,halloween,36.0,"Oct 19, 2018",Halloween,10000000.0,159342015.0,254900667.0,"['Horror', 'Thriller']",Horror
tt1502407,2018,106.0,6.6,88395,4,Halloween,CA,imdbDisplay,fr,halloween,36.0,"Oct 19, 2018",Halloween,10000000.0,159342015.0,254900667.0,"['Horror', 'Thriller']",Thriller
tt1502407,2018,106.0,6.6,88395,4,Halloween,CA,imdbDisplay,fr,halloween,37.0,"Oct 17, 1978",Halloween,325000.0,47000000.0,70000000.0,"['Horror', 'Thriller']",Horror
tt1502407,2018,106.0,6.6,88395,4,Halloween,CA,imdbDisplay,fr,halloween,37.0,"Oct 17, 1978",Halloween,325000.0,47000000.0,70000000.0,"['Horror', 'Thriller']",Thriller
