movie_id,start_year,runtime_minutes,genres,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt2126355,2015,114.0,"Action,Adventure,Drama",6.1,192750,6,San Andreas,CA,imdbDisplay,fr,san andreas,19.0,"May 29, 2015",San Andreas,"$110,000,000","$155,190,832","$456,258,539","['Action', 'Adventure', 'Drama']",Drama
tt2132405,2011,114.0,"Comedy,Horror,Romance",6.9,2485,3,Spellbound,XWW,imdbDisplay,en,spellbound,74.0,"Oct 31, 1945",Spellbound,"$1,500,000","$7,000,000","$7,000,000","['Comedy', 'Horror', 'Romance']",Comedy
tt2132405,2011,114.0,"Comedy,Horror,Romance",6.9,2485,3,Spellbound,XWW,imdbDisplay,en,spellbound,74.0,"Oct 31, 1945",Spellbound,"$1,500,000","$7,000,000","$7,000,000","['Comedy', 'Horror', 'Romance']",Horror
tt2132405,2011,114.0,"Comedy,Horror,Romance",6.9,2485,3,Spellbound,XWW,imdbDisplay,en,spellbound,74.0,"Oct 31, 1945",Spellbound,"$1,500,000","$7,000,000","$7,000,000","['Comedy', 'Horror', 'Romance']",Romance
tt2139881,2019,125.0,"Comedy,Romance",7.2,12814,6,Long Shot,XWW,imdbDisplay,en,long shot,75.0,"May 3, 2019",Long Shot,"$40,000,000","$30,202,860","$43,711,031","['Comedy', 'Romance']",Comedy
tt2139881,2019,125.0,"Comedy,Romance",7.2,12814,6,Long Shot,XWW,imdbDisplay,en,long shot,75.0,"May 3, 2019",Long Shot,"$40,000,000","$30,202,860","$43,711,031","['Comedy', 'Romance']",Romance
tt2140479,2016,128.0,"Action,Crime,Drama",7.3,233022,14,The Accountant,CA,imdbDisplay,en,accountant,100.0,"Oct 14, 2016",The Accountant,"$40,000,000","$86,260,045","$152,962,083","['Action', 'Crime', 'Drama']",Action
tt2140479,2016,128.0,"Action,Crime,Drama",7.3,233022,14,The Accountant,CA,imdbDisplay,en,accountant,100.0,"Oct 14, 2016",The Accountant,"$40,000,000","$86,260,045","$152,962,083","['Action', 'Crime', 'Drama']",Crime
tt2140479,2016,128.0,"Action,Crime,Drama",7.3,233022,14,The Accountant,CA,imdbDisplay,en,accountant,100.0,"Oct 14, 2016",The Accountant,"$40,000,000","$86,260,045","$152,962,083","['Action', 'Crime', 'Drama']",Drama
tt2140619,2014,86.0,"Comedy,Romance",6.4,60510,5,Two Night Stand,IE,imdbDisplay,en,two night stand,60.0,"Sep 26, 2014",Two Night Stand,"$1,600,000","$15,600","$868,081","['Comedy', 'Romance']",Comedy
tt2140619,2014,86.0,"Comedy,Romance",6.4,60510,5,Two Night Stand,IE,imdbDisplay,en,two night stand,60.0,"Sep 26, 2014",Two Night Stand,"$1,600,000","$15,600","$868,081","['Comedy', 'Romance']",Romance
tt2140619,2014,86.0,"Comedy,Romance",6.4,60510,18,Two Night Stand,NZ,imdbDisplay,en,two night stand,60.0,"Sep 26, 2014",Two Night Stand,"$1,600,000","$15,600","$868,081","['Comedy', 'Romance']",Comedy
tt2140619,2014,86.0,"Comedy,Romance",6.4,60510,18,Two Night Stand,NZ,imdbDisplay,en,two night stand,60.0,"Sep 26, 2014",Two Night Stand,"$1,600,000","$15,600","$868,081","['Comedy', 'Romance']",Romance
tt2140619,2014,86.0,"Comedy,Romance",6.4,60510,22,Two Night Stand,CA,imdbDisplay,en,two night stand,60.0,"Sep 26, 2014",Two Night Stand,"$1,600,000","$15,600","$868,081","['Comedy', 'Romance']",Comedy
tt2140619,2014,86.0,"Comedy,Romance",6.4,60510,22,Two Night Stand,CA,imdbDisplay,en,two night stand,60.0,"Sep 26, 2014",Two Night Stand,"$1,600,000","$15,600","$868,081","['Comedy', 'Romance']",Romance
tt2156825,2012,90.0,"Crime,Drama,Thriller",5.6,607,4,Stone,XWW,imdbDisplay,en,stone,50.0,"Oct 8, 2010",Stone,"$22,000,000","$1,810,078","$4,065,020","['Crime', 'Drama', 'Thriller']",Crime
tt2156825,2012,90.0,"Crime,Drama,Thriller",5.6,607,4,Stone,XWW,imdbDisplay,en,stone,50.0,"Oct 8, 2010",Stone,"$22,000,000","$1,810,078","$4,065,020","['Crime', 'Drama', 'Thriller']",Drama
tt2156825,2012,90.0,"Crime,Drama,Thriller",5.6,607,4,Stone,XWW,imdbDisplay,en,stone,50.0,"Oct 8, 2010",Stone,"$22,000,000","$1,810,078","$4,065,020","['Crime', 'Drama', 'Thriller']",Thriller
tt2177771,2014,118.0,"Comedy,Drama,History",6.1,117638,13,The Monuments Men,CA,imdbDisplay,en,monuments men,14.0,"Feb 7, 2014",The Monuments Men,"$70,000,000","$78,031,620","$158,702,748","['Comedy', 'Drama', 'History']",Comedy
tt2177771,2014,118.0,"Comedy,Drama,History",6.1,117638,13,The Monuments Men,CA,imdbDisplay,en,monuments men,14.0,"Feb 7, 2014",The Monuments Men,"$70,000,000","$78,031,620","$158,702,748","['Comedy', 'Drama', 'History']",Drama
tt2177771,2014,118.0,"Comedy,Drama,History",6.1,117638,13,The Monuments Men,CA,imdbDisplay,en,monuments men,14.0,"Feb 7, 2014",The Monuments Men,"$70,000,000","$78,031,620","$158,702,748","['Comedy', 'Drama', 'History']",History
tt2179136,2014,133.0,"Action,Biography,Drama",7.3,401915,12,American Sniper,CA,imdbDisplay,en,american sniper,57.0,"Dec 25, 2014",American Sniper,"$58,000,000","$350,126,372","$547,326,372","['Action', 'Biography', 'Drama']",Action
tt2179136,2014,133.0,"Action,Biography,Drama",7.3,401915,12,American Sniper,CA,imdbDisplay,en,american sniper,57.0,"Dec 25, 2014",American Sniper,"$58,000,000","$350,126,372","$547,326,372","['Action', 'Biography', 'Drama']",Biography
tt2179136,2014,133.0,"Action,Biography,Drama",7.3,401915,12,American Sniper,CA,imdbDisplay,en,american sniper,57.0,"Dec 25, 2014",American Sniper,"$58,000,000","$350,126,372","$547,326,372","['Action', 'Biography', 'Drama']",Drama
tt2180411,2014,125.0,"Adventure,Comedy,Drama",6.0,123577,1,Into the Woods,NZ,imdbDisplay,en,into woods,77.0,"Dec 25, 2014",Into the Woods,"$56,200,000","$128,002,372","$213,116,401","['Adventure', 'Comedy', 'Drama']",Adventure
tt2180411,2014,125.0,"Adventure,Comedy,Drama",6.0,123577,1,Into the Woods,NZ,imdbDisplay,en,into woods,77.0,"Dec 25, 2014",Into the Woods,"$56,200,000","$128,002,372","$213,116,401","['Adventure', 'Comedy', 'Drama']",Comedy
tt2180411,2014,125.0,"Adventure,Comedy,Drama",6.0,123577,1,Into the Woods,NZ,imdbDisplay,en,into woods,77.0,"Dec 25, 2014",Into the Woods,"$56,200,000","$128,002,372","$213,116,401","['Adventure', 'Comedy', 'Drama']",Drama
tt2181959,2012,101.0,"Adventure,Biography,History",6.0,2320,8,The Pirate,XEU,alternative,en,pirate,82.0,"May 20, 1948",The Pirate,"$3,700,000","$2,956,000","$2,956,000","['Adventure', 'Biography', 'History']",Adventure
tt2181959,2012,101.0,"Adventure,Biography,History",6.0,2320,8,The Pirate,XEU,alternative,en,pirate,82.0,"May 20, 1948",The Pirate,"$3,700,000","$2,956,000","$2,956,000","['Adventure', 'Biography', 'History']",Biography
tt2181959,2012,101.0,"Adventure,Biography,History",6.0,2320,8,The Pirate,XEU,alternative,en,pirate,82.0,"May 20, 1948",The Pirate,"$3,700,000","$2,956,000","$2,956,000","['Adventure', 'Biography', 'History']",History
tt2194497,2012,91.0,Drama,6.1,308,6,Coming Home,XEU,festival,en,coming home,72.0,"Jan 1, 1978",Coming Home,"$3,000,000","$32,653,000","$32,653,000",['Drama'],Drama
tt2209764,2014,119.0,"Action,Drama,Sci-Fi",6.3,204481,7,Transcendence,CA,imdbDisplay,fr,transcendence,2.0,"Apr 18, 2014",Transcendence,"$100,000,000","$23,022,309","$103,039,258","['Action', 'Drama', 'Sci-Fi']",Action
tt2209764,2014,119.0,"Action,Drama,Sci-Fi",6.3,204481,7,Transcendence,CA,imdbDisplay,fr,transcendence,2.0,"Apr 18, 2014",Transcendence,"$100,000,000","$23,022,309","$103,039,258","['Action', 'Drama', 'Sci-Fi']",Drama
tt2209764,2014,119.0,"Action,Drama,Sci-Fi",6.3,204481,7,Transcendence,CA,imdbDisplay,fr,transcendence,2.0,"Apr 18, 2014",Transcendence,"$100,000,000","$23,022,309","$103,039,258","['Action', 'Drama', 'Sci-Fi']",Sci-Fi
tt2217809,2011,92.0,Drama,5.0,416,2,Gamer,XWW,imdbDisplay,en,gamer,82.0,"Sep 4, 2009",Gamer,"$50,000,000","$20,534,907","$42,002,029",['Drama'],Drama
tt2219370,2013,116.0,"Drama,Mystery,War",6.1,122,4,Crossroads,XWW,imdbDisplay,en,crossroads,67.0,"Feb 15, 2002",Crossroads,"$12,000,000","$37,188,667","$57,000,000","['Drama', 'Mystery', 'War']",Drama
tt2219370,2013,116.0,"Drama,Mystery,War",6.1,122,4,Crossroads,XWW,imdbDisplay,en,crossroads,67.0,"Feb 15, 2002",Crossroads,"$12,000,000","$37,188,667","$57,000,000","['Drama', 'Mystery', 'War']",Mystery
tt2219370,2013,116.0,"Drama,Mystery,War",6.1,122,4,Crossroads,XWW,imdbDisplay,en,crossroads,67.0,"Feb 15, 2002",Crossroads,"$12,000,000","$37,188,667","$57,000,000","['Drama', 'Mystery', 'War']",War
tt2219370,2013,116.0,"Drama,Mystery,War",6.1,122,4,Crossroads,XWW,imdbDisplay,en,crossroads,86.0,"Jun 23, 2015",Crossroads,"$500,000",$0,$0,"['Drama', 'Mystery', 'War']",Drama
tt2219370,2013,116.0,"Drama,Mystery,War",6.1,122,4,Crossroads,XWW,imdbDisplay,en,crossroads,86.0,"Jun 23, 2015",Crossroads,"$500,000",$0,$0,"['Drama', 'Mystery', 'War']",Mystery
tt2219370,2013,116.0,"Drama,Mystery,War",6.1,122,4,Crossroads,XWW,imdbDisplay,en,crossroads,86.0,"Jun 23, 2015",Crossroads,"$500,000",$0,$0,"['Drama', 'Mystery', 'War']",War
tt2229499,2013,90.0,"Comedy,Drama,Romance",6.6,216350,14,Don Jon,CA,imdbDisplay,fr,don jon,18.0,"Sep 27, 2013",Don Jon,"$5,500,000","$24,477,704","$41,268,579","['Comedy', 'Drama', 'Romance']",Comedy
tt2229499,2013,90.0,"Comedy,Drama,Romance",6.6,216350,14,Don Jon,CA,imdbDisplay,fr,don jon,18.0,"Sep 27, 2013",Don Jon,"$5,500,000","$24,477,704","$41,268,579","['Comedy', 'Drama', 'Romance']",Drama
tt2229499,2013,90.0,"Comedy,Drama,Romance",6.6,216350,14,Don Jon,CA,imdbDisplay,fr,don jon,18.0,"Sep 27, 2013",Don Jon,"$5,500,000","$24,477,704","$41,268,579","['Comedy', 'Drama', 'Romance']",Romance
tt2229499,2013,90.0,"Comedy,Drama,Romance",6.6,216350,18,Don Jon,IR,imdbDisplay,fa,don jon,18.0,"Sep 27, 2013",Don Jon,"$5,500,000","$24,477,704","$41,268,579","['Comedy', 'Drama', 'Romance']",Comedy
tt2229499,2013,90.0,"Comedy,Drama,Romance",6.6,216350,18,Don Jon,IR,imdbDisplay,fa,don jon,18.0,"Sep 27, 2013",Don Jon,"$5,500,000","$24,477,704","$41,268,579","['Comedy', 'Drama', 'Romance']",Drama
tt2229499,2013,90.0,"Comedy,Drama,Romance",6.6,216350,18,Don Jon,IR,imdbDisplay,fa,don jon,18.0,"Sep 27, 2013",Don Jon,"$5,500,000","$24,477,704","$41,268,579","['Comedy', 'Drama', 'Romance']",Romance
tt2241035,2010,97.0,"Action,Drama",6.6,1299,2,The Color Purple,XWW,imdbDisplay,en,color purple,5.0,"Dec 18, 1985",The Color Purple,"$15,000,000","$93,589,701","$93,589,701","['Action', 'Drama']",Action
tt2241035,2010,97.0,"Action,Drama",6.6,1299,2,The Color Purple,XWW,imdbDisplay,en,color purple,5.0,"Dec 18, 1985",The Color Purple,"$15,000,000","$93,589,701","$93,589,701","['Action', 'Drama']",Drama
tt2241691,2013,112.0,"Comedy,Drama,Romance",5.9,1174,15,Under the Rainbow,XWW,imdbDisplay,en,under rainbow,99.0,"Jul 31, 1981",Under the Rainbow,"$20,000,000","$18,826,490","$18,826,490","['Comedy', 'Drama', 'Romance']",Comedy
tt2241691,2013,112.0,"Comedy,Drama,Romance",5.9,1174,15,Under the Rainbow,XWW,imdbDisplay,en,under rainbow,99.0,"Jul 31, 1981",Under the Rainbow,"$20,000,000","$18,826,490","$18,826,490","['Comedy', 'Drama', 'Romance']",Drama
tt2241691,2013,112.0,"Comedy,Drama,Romance",5.9,1174,15,Under the Rainbow,XWW,imdbDisplay,en,under rainbow,99.0,"Jul 31, 1981",Under the Rainbow,"$20,000,000","$18,826,490","$18,826,490","['Comedy', 'Drama', 'Romance']",Romance
tt2243537,2013,86.0,"Comedy,Fantasy",5.1,40308,27,A Haunted House,CA,imdbDisplay,en,a haunted house,12.0,"Jan 11, 2013",A Haunted House,"$2,500,000","$40,041,683","$59,922,558","['Comedy', 'Fantasy']",Comedy
tt2243537,2013,86.0,"Comedy,Fantasy",5.1,40308,27,A Haunted House,CA,imdbDisplay,en,a haunted house,12.0,"Jan 11, 2013",A Haunted House,"$2,500,000","$40,041,683","$59,922,558","['Comedy', 'Fantasy']",Fantasy
tt2246526,2014,82.0,"Action,Biography,Documentary",6.7,47,3,Born to Fly: Elizabeth Streb vs. Gravity,XWW,imdbDisplay,en,born to fly elizabeth streb vs. gravity,65.0,"Sep 10, 2014",Born to Fly: Elizabeth Streb vs. Gravity,"$500,000","$1,822","$1,822","['Action', 'Biography', 'Documentary']",Action
tt2246526,2014,82.0,"Action,Biography,Documentary",6.7,47,3,Born to Fly: Elizabeth Streb vs. Gravity,XWW,imdbDisplay,en,born to fly elizabeth streb vs. gravity,65.0,"Sep 10, 2014",Born to Fly: Elizabeth Streb vs. Gravity,"$500,000","$1,822","$1,822","['Action', 'Biography', 'Documentary']",Biography
tt2246526,2014,82.0,"Action,Biography,Documentary",6.7,47,3,Born to Fly: Elizabeth Streb vs. Gravity,XWW,imdbDisplay,en,born to fly elizabeth streb vs. gravity,65.0,"Sep 10, 2014",Born to Fly: Elizabeth Streb vs. Gravity,"$500,000","$1,822","$1,822","['Action', 'Biography', 'Documentary']",Documentary
tt2246837,2012,165.0,"Action,Sci-Fi,Thriller",6.0,4432,1,Brothers,IN,alternative,te,brothers,41.0,"Dec 4, 2009",Brothers,"$26,000,000","$28,544,157","$45,043,870","['Action', 'Sci-Fi', 'Thriller']",Action
tt2246837,2012,165.0,"Action,Sci-Fi,Thriller",6.0,4432,1,Brothers,IN,alternative,te,brothers,41.0,"Dec 4, 2009",Brothers,"$26,000,000","$28,544,157","$45,043,870","['Action', 'Sci-Fi', 'Thriller']",Sci-Fi
tt2246837,2012,165.0,"Action,Sci-Fi,Thriller",6.0,4432,1,Brothers,IN,alternative,te,brothers,41.0,"Dec 4, 2009",Brothers,"$26,000,000","$28,544,157","$45,043,870","['Action', 'Sci-Fi', 'Thriller']",Thriller
tt2246837,2012,165.0,"Action,Sci-Fi,Thriller",6.0,4432,1,Brothers,IN,alternative,te,brothers,8.0,"Aug 14, 2015",Brothers,"$13,000,000","$656,688","$17,856,688","['Action', 'Sci-Fi', 'Thriller']",Action
tt2246837,2012,165.0,"Action,Sci-Fi,Thriller",6.0,4432,1,Brothers,IN,alternative,te,brothers,8.0,"Aug 14, 2015",Brothers,"$13,000,000","$656,688","$17,856,688","['Action', 'Sci-Fi', 'Thriller']",Sci-Fi
tt2246837,2012,165.0,"Action,Sci-Fi,Thriller",6.0,4432,1,Brothers,IN,alternative,te,brothers,8.0,"Aug 14, 2015",Brothers,"$13,000,000","$656,688","$17,856,688","['Action', 'Sci-Fi', 'Thriller']",Thriller
tt2249221,2013,110.0,"Crime,Drama,Thriller",6.7,16607,5,Zulu,CA,imdbDisplay,fr,zulu,82.0,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228","['Crime', 'Drama', 'Thriller']",Crime
tt2249221,2013,110.0,"Crime,Drama,Thriller",6.7,16607,5,Zulu,CA,imdbDisplay,fr,zulu,82.0,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228","['Crime', 'Drama', 'Thriller']",Drama
tt2249221,2013,110.0,"Crime,Drama,Thriller",6.7,16607,5,Zulu,CA,imdbDisplay,fr,zulu,82.0,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228","['Crime', 'Drama', 'Thriller']",Thriller
tt2249221,2013,110.0,"Crime,Drama,Thriller",6.7,16607,19,Zulu,IL,imdbDisplay,he,zulu,82.0,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228","['Crime', 'Drama', 'Thriller']",Crime
tt2249221,2013,110.0,"Crime,Drama,Thriller",6.7,16607,19,Zulu,IL,imdbDisplay,he,zulu,82.0,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228","['Crime', 'Drama', 'Thriller']",Drama
tt2249221,2013,110.0,"Crime,Drama,Thriller",6.7,16607,19,Zulu,IL,imdbDisplay,he,zulu,82.0,"Dec 31, 2013",Zulu,"$16,000,000",$0,"$1,844,228","['Crime', 'Drama', 'Thriller']",Thriller
tt2261287,2016,89.0,"Adventure,Animation,Comedy",6.8,16582,29,Ballerina,XWW,imdbDisplay,en,ballerina,47.0,"Aug 25, 2017",Ballerina,"$30,000,000","$21,858,070","$96,892,829","['Adventure', 'Animation', 'Comedy']",Adventure
tt2261287,2016,89.0,"Adventure,Animation,Comedy",6.8,16582,29,Ballerina,XWW,imdbDisplay,en,ballerina,47.0,"Aug 25, 2017",Ballerina,"$30,000,000","$21,858,070","$96,892,829","['Adventure', 'Animation', 'Comedy']",Animation
tt2261287,2016,89.0,"Adventure,Animation,Comedy",6.8,16582,29,Ballerina,XWW,imdbDisplay,en,ballerina,47.0,"Aug 25, 2017",Ballerina,"$30,000,000","$21,858,070","$96,892,829","['Adventure', 'Animation', 'Comedy']",Comedy
tt2261287,2016,89.0,"Adventure,Animation,Comedy",6.8,16582,39,Ballerina,CA,imdbDisplay,fr,ballerina,47.0,"Aug 25, 2017",Ballerina,"$30,000,000","$21,858,070","$96,892,829","['Adventure', 'Animation', 'Comedy']",Adventure
tt2261287,2016,89.0,"Adventure,Animation,Comedy",6.8,16582,39,Ballerina,CA,imdbDisplay,fr,ballerina,47.0,"Aug 25, 2017",Ballerina,"$30,000,000","$21,858,070","$96,892,829","['Adventure', 'Animation', 'Comedy']",Animation
tt2261287,2016,89.0,"Adventure,Animation,Comedy",6.8,16582,39,Ballerina,CA,imdbDisplay,fr,ballerina,47.0,"Aug 25, 2017",Ballerina,"$30,000,000","$21,858,070","$96,892,829","['Adventure', 'Animation', 'Comedy']",Comedy
tt2262282,2012,108.0,"Comedy,Sci-Fi",5.9,33,4,The Founder,XWW,alternative,en,founder,90.0,"Jan 20, 2017",The Founder,"$15,000,000","$12,786,053","$24,403,192","['Comedy', 'Sci-Fi']",Comedy
tt2262282,2012,108.0,"Comedy,Sci-Fi",5.9,33,4,The Founder,XWW,alternative,en,founder,90.0,"Jan 20, 2017",The Founder,"$15,000,000","$12,786,053","$24,403,192","['Comedy', 'Sci-Fi']",Sci-Fi
tt2267968,2016,95.0,"Action,Adventure,Animation",7.1,116166,14,Kung Fu Panda 3,IL,imdbDisplay,he,kung fu panda 3,11.0,"Jan 29, 2016",Kung Fu Panda 3,"$140,000,000","$143,528,619","$517,599,142","['Action', 'Adventure', 'Animation']",Action
tt2267968,2016,95.0,"Action,Adventure,Animation",7.1,116166,14,Kung Fu Panda 3,IL,imdbDisplay,he,kung fu panda 3,11.0,"Jan 29, 2016",Kung Fu Panda 3,"$140,000,000","$143,528,619","$517,599,142","['Action', 'Adventure', 'Animation']",Adventure
tt2267968,2016,95.0,"Action,Adventure,Animation",7.1,116166,14,Kung Fu Panda 3,IL,imdbDisplay,he,kung fu panda 3,11.0,"Jan 29, 2016",Kung Fu Panda 3,"$140,000,000","$143,528,619","$517,599,142","['Action', 'Adventure', 'Animation']",Animation
tt2268016,2015,115.0,"Comedy,Drama,Music",5.6,48497,6,Magic Mike XXL,CA,imdbDisplay,fr,magic mike xxl,66.0,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597","['Comedy', 'Drama', 'Music']",Comedy
tt2268016,2015,115.0,"Comedy,Drama,Music",5.6,48497,6,Magic Mike XXL,CA,imdbDisplay,fr,magic mike xxl,66.0,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597","['Comedy', 'Drama', 'Music']",Drama
tt2268016,2015,115.0,"Comedy,Drama,Music",5.6,48497,6,Magic Mike XXL,CA,imdbDisplay,fr,magic mike xxl,66.0,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597","['Comedy', 'Drama', 'Music']",Music
tt2268016,2015,115.0,"Comedy,Drama,Music",5.6,48497,9,Magic Mike XXL,TR,imdbDisplay,tr,magic mike xxl,66.0,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597","['Comedy', 'Drama', 'Music']",Comedy
tt2268016,2015,115.0,"Comedy,Drama,Music",5.6,48497,9,Magic Mike XXL,TR,imdbDisplay,tr,magic mike xxl,66.0,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597","['Comedy', 'Drama', 'Music']",Drama
tt2268016,2015,115.0,"Comedy,Drama,Music",5.6,48497,9,Magic Mike XXL,TR,imdbDisplay,tr,magic mike xxl,66.0,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597","['Comedy', 'Drama', 'Music']",Music
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,12,Hellboy,TR,imdbDisplay,tr,hellboy,84.0,"Apr 2, 2004",Hellboy,"$60,000,000","$59,623,958","$99,823,958","['Action', 'Adventure', 'Fantasy']",Action
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,12,Hellboy,TR,imdbDisplay,tr,hellboy,84.0,"Apr 2, 2004",Hellboy,"$60,000,000","$59,623,958","$99,823,958","['Action', 'Adventure', 'Fantasy']",Adventure
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,12,Hellboy,TR,imdbDisplay,tr,hellboy,84.0,"Apr 2, 2004",Hellboy,"$60,000,000","$59,623,958","$99,823,958","['Action', 'Adventure', 'Fantasy']",Fantasy
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,12,Hellboy,TR,imdbDisplay,tr,hellboy,77.0,"Apr 12, 2019",Hellboy,"$50,000,000","$21,903,748","$40,725,492","['Action', 'Adventure', 'Fantasy']",Action
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,12,Hellboy,TR,imdbDisplay,tr,hellboy,77.0,"Apr 12, 2019",Hellboy,"$50,000,000","$21,903,748","$40,725,492","['Action', 'Adventure', 'Fantasy']",Adventure
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,12,Hellboy,TR,imdbDisplay,tr,hellboy,77.0,"Apr 12, 2019",Hellboy,"$50,000,000","$21,903,748","$40,725,492","['Action', 'Adventure', 'Fantasy']",Fantasy
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,17,Hellboy,CA,imdbDisplay,fr,hellboy,84.0,"Apr 2, 2004",Hellboy,"$60,000,000","$59,623,958","$99,823,958","['Action', 'Adventure', 'Fantasy']",Action
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,17,Hellboy,CA,imdbDisplay,fr,hellboy,84.0,"Apr 2, 2004",Hellboy,"$60,000,000","$59,623,958","$99,823,958","['Action', 'Adventure', 'Fantasy']",Adventure
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,17,Hellboy,CA,imdbDisplay,fr,hellboy,84.0,"Apr 2, 2004",Hellboy,"$60,000,000","$59,623,958","$99,823,958","['Action', 'Adventure', 'Fantasy']",Fantasy
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,17,Hellboy,CA,imdbDisplay,fr,hellboy,77.0,"Apr 12, 2019",Hellboy,"$50,000,000","$21,903,748","$40,725,492","['Action', 'Adventure', 'Fantasy']",Action
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,17,Hellboy,CA,imdbDisplay,fr,hellboy,77.0,"Apr 12, 2019",Hellboy,"$50,000,000","$21,903,748","$40,725,492","['Action', 'Adventure', 'Fantasy']",Adventure
tt2274648,2019,120.0,"Action,Adventure,Fantasy",5.4,19534,17,Hellboy,CA,imdbDisplay,fr,hellboy,77.0,"Apr 12, 2019",Hellboy,"$50,000,000","$21,903,748","$40,725,492","['Action', 'Adventure', 'Fantasy']",Fantasy
tt2278388,2014,99.0,"Adventure,Comedy,Crime",8.1,633604,5,The Grand Budapest Hotel,CH,imdbDisplay,it,grand budapest hotel,27.0,"Mar 7, 2014",The Grand Budapest Hotel,"$31,000,000","$59,076,019","$163,981,261","['Adventure', 'Comedy', 'Crime']",Adventure
tt2278388,2014,99.0,"Adventure,Comedy,Crime",8.1,633604,5,The Grand Budapest Hotel,CH,imdbDisplay,it,grand budapest hotel,27.0,"Mar 7, 2014",The Grand Budapest Hotel,"$31,000,000","$59,076,019","$163,981,261","['Adventure', 'Comedy', 'Crime']",Comedy
tt2278388,2014,99.0,"Adventure,Comedy,Crime",8.1,633604,5,The Grand Budapest Hotel,CH,imdbDisplay,it,grand budapest hotel,27.0,"Mar 7, 2014",The Grand Budapest Hotel,"$31,000,000","$59,076,019","$163,981,261","['Adventure', 'Comedy', 'Crime']",Crime
tt2278388,2014,99.0,"Adventure,Comedy,Crime",8.1,633604,26,The Grand Budapest Hotel,CH,imdbDisplay,fr,grand budapest hotel,27.0,"Mar 7, 2014",The Grand Budapest Hotel,"$31,000,000","$59,076,019","$163,981,261","['Adventure', 'Comedy', 'Crime']",Adventure
tt2278388,2014,99.0,"Adventure,Comedy,Crime",8.1,633604,26,The Grand Budapest Hotel,CH,imdbDisplay,fr,grand budapest hotel,27.0,"Mar 7, 2014",The Grand Budapest Hotel,"$31,000,000","$59,076,019","$163,981,261","['Adventure', 'Comedy', 'Crime']",Comedy
